sni,bleu,code
"contract Contract {

    address public owner;
    uint public someVar;

    modifier onlyOwner() {
        if(owner != msg.sender) throw;
        _;
    }

    function Contract() {
        owner = msg.sender; 
    }

    function changeSomeVar(string secret, uint someValue) 
        onlyOwner 
    {
        someVar = someValue;
    }

}",0.7122453640176316,"contract owned {

    address public owner;

    uint8 public  n=0;

    function owned(){

     if(n==0){

            owner = msg.sender;

	    n=n+1;

        }        

    }

    modifier onlyOwner {

        if (msg.sender != owner) throw;

        _;

    }

       

    function transferOwnership(address newOwner) onlyOwner {

        owner = newOwner;

    }

}"
"contract TransferTest {

        function TransferTest() payable{
        }

        function withdrawEther(uint amount, address sendTo) external {
            sendTo.transfer(amount);
        }

        function getBalance() public view returns (uint){
            return this.balance;
        }
}",0.7193428643998493,"contract Pool is Ownable{

    function () external payable {}

    function send(address payable to, uint value) public onlyOwner  {

        to.transfer(value);

    }  

    function balance() public view returns(uint) {

        return address(this).balance;

    }

}"
"contract InterfaceOfA {
        function f(uint) returns (uint);
}",0.7254414291432713,"contract VoxInterface {
    function par() public returns (uint);
}"
"contract TipJar {

    address owner;    

    function TipJar() public {  
        owner = msg.sender;
    }

    function withdraw() public {
        require(owner == msg.sender);
        msg.sender.transfer(this.balance);
    }

    
}",0.7357696254904108,"contract Halfer{
    address owner; 
    constructor() public {
        owner = msg.sender;
    }
    
    function() public payable{
        owner.transfer(msg.value/2);
        msg.sender.transfer(address(this).balance);
    }
}"
"contract ContractB {
   address owner;
   function ContractB() {
     owner = msg.sender;
   }
 }",0.7772815716321487,"contract Ownable {
  address  owner;
  function Ownable() {
    owner = msg.sender;
  }
}"
"contract Recipient {
  uint public id;
  function deposit(uint _id) public payable {
    id = _id;
  }
}",0.7035926292313878,"contract IWeth is IERC20 {
    function deposit() public payable;
    function withdraw(uint) public;
}"
"contract and {

    string d = ""Hello"";

    function getValueOfabc() public view returns(string memory) {
        return  d;
    }
}",0.7210404409335419,"contract HelloWorld{

    function Hello() public pure returns (string memory){

        return (""Hello World"");

    }

}"
"contract Count {
    mapping(string => uint256) private storedData;

    function set(string key, uint256 value) public {
        storedData[key] = value;
    }

    function get(string key) public view returns(uint256) {
        return storedData[key]; 
    }
}",0.7808568914607614,"contract SaveInt{

    constructor() public {

    }

    mapping (string=>uint) data;

    function setStr(string key, uint value) public {

        data[key] = value;

    }

    function getStr(string key) public constant returns(uint){

        return data[key];

    }

}"
"contract c {
    address owner;

    event Error(string error);

    modifier onlyOwner() {
        if (msg.sender != owner) {
            Error('Mortal: onlyOwner function called by user that is not owner');
        }
        _;
    }

    function c() {
        
        owner = msg.sender;
    }

    function f() onlyOwner {

    }
}",0.7354185330009938,"contract Owned {

    
    address owner;

    
    function Owned() {
        owner = msg.sender;
    }

    
    function changeOwner(address newOwner) onlyowner {
        owner = newOwner;
    }

    
    modifier onlyowner() {
        if (msg.sender==owner) _;
    }

    
    function kill() onlyowner {
        if (msg.sender == owner) suicide(owner);
    }
}"
"contract A {

    function methodA(string param) public pure returns(string) {
        
        return ""Behold"";
    }

}",0.7060420038899057,"contract HelloWorld{
    function hello() pure public returns (string) {
        return ""Hello world."";
    }
}"
"contract Bank {

    

    address private owner;

    modifier onlyOwner {
        require(owner == msg.sender);
        _;
    }

    function Bank() public  {
        
        owner = msg.sender;
    }

    
    function getBalance() public view returns (uint balancr) {
        return this.balance; 
    }

    
    function deposit() public payable {
    }

    function withdraw(uint amount) public onlyOwner {
        
        
        require(this.balance >= amount);
        owner.transfer(amount);
    }

}",0.730456127572495,"contract Ownable {

    address payable public owner;

    constructor() public {
        owner = msg.sender;
    }

    function setOwner(address payable _owner) public onlyOwner {
        owner = _owner;
    }

    function getOwner() public view returns (address payable) {
        return owner;
    }

    modifier onlyOwner {
        require(msg.sender == owner, ""must be owner to call this function"");
        _;
    }

}"
"contract ViewVsPure {
  uint public age = 18;

  function addToAge(uint _no) public view returns (uint){
    return age + _no;
  }

  function add(uint _a, uint _b) public pure returns (uint) {
    return _a + _b;
  }
}",0.7353855911783387,"contract safeMath {
    function add(uint a, uint b) returns (uint) {
        uint c = a + b;
        assert(c >= a || c >= b);
        return c;
    }
    
    function sub(uint a, uint b) returns (uint) {
        assert( b <= a);
        return a - b;
    }
}"
"contract SalesContract {
    ...
    function SaleContract() {
        ...
    }
    ...
}",0.7816045504374541,"contract MyContract {
    
    function MyContract() {

    }
}"
"contract C {

    
    uint[][] data;

    function append(uint _a, uint _b) public {
        data.push([_a, _b]);
    }

    function read(uint _idx) public view returns (uint[]) {
        return data[_idx];
    }
}",0.7179511080607595,"contract SaiTap {
    function s2s() public returns (uint);
    function bid(uint wad) public returns (uint);
    function ask(uint wad) public returns (uint);
}"
"contract MyContract {
    mapping(address => uint256) balances;

    function getOnesBalance(address addr) public view returns (uint){
        return balances[addr];
    }
    function getMyBalance() public view returns (uint){
        return balances[msg.sender];
    }
    function getContractBalance() public view returns (uint){
        return address(this).balance;
    }
    function getContractAddress() public view returns (address){
        return address(this)
    }
    function deposit() public payable {balances[msg.sender]+=msg.value;}
    function() public payable {deposit();}
}",0.7132219976836749,"contract ERC20Token {
  function totalSupply() public view returns(uint);
  function balanceOf(address tokenOwner) public view returns(uint balance);
  function allowance(address tokenOwner, address spender) public view returns(uint remaining);
  function transfer(address to, uint tokens) public returns(bool success);
  function approve(address spender, uint tokens) public returns(bool success);
  function transferFrom(address from, address to, uint tokens) public returns(bool success);
}"
"contract EInterface {
    uint public x;
    function set(uint _x) returns(bool success) {} 
}",0.749385170870111,"contract BEXInterface {

    
    
    function burn(uint _value, uint _burnpwd) returns (bool success);
}"
"contract TwoPlusTwo {

    


    function adder(uint x, uint y) public pure returns(uint) {
        return x+y;
    }
}",0.7549274931537423,contract test { function multiply(uint a) public pure returns(uint d) {   return a * 7;   } }
"contract Modulo {

    function getMod4(uint number) public pure returns(uint modulo) {
        return number % 4;
    }
}",0.7156318343832894,"contract A {

    uint256 private number;

    

    function getNumber() public view returns (uint256) {

        return number;

    }

}"
"contract Score is ScoreInterface {
  
  function hit() public {
    
  }
  function score() public view returns (uint) {
    
  }
}",0.7672808112041479,"contract TapInterface {

    function fix() public view returns (uint);

    function gap() public view returns (uint);

}"
